Time,Noise
0.05972559725597257,0.5223180716120838
0.05972659726597267,0.9171925893360481
0.059727597275972766,0.24293181740240266
0.05972859728597287,0.05231303245784458
0.05972959729597297,0.7965882639421059
0.05973059730597307,0.8286839579110234
0.05973159731597317,0.2642695993539267
0.05973259732597327,0.057230921380769795
0.05973359733597337,0.22562254167876672
0.059734597345973466,0.4779104679853252
0.05973559735597357,0.40300005489996094
0.05973659736597367,0.6484963414083235
0.05973759737597377,0.6587827689691391
0.05973859738597387,0.617805066356865
0.05973959739597397,0.22878600254766845
0.059740597405974066,0.17020554645023744
0.05974159741597417,0.3864668792697765
0.05974259742597427,0.9939458994093701
0.05974359743597437,0.3125858139706843
0.05974459744597447,0.16860522627129737
0.05974559745597457,0.20188741124792597
0.05974659746597467,0.04158112577743045
0.059747597475974766,0.5215646747994919
0.05974859748597487,0.20265468413152865
0.05974959749597497,0.1764987159023581
0.05975059750597507,0.12941328285829934
0.05975159751597517,0.5285234796128927
0.05975259752597527,0.2942584252819288
0.05975359753597537,0.7717598070778531
0.059754597545975466,0.926572823843023
0.05975559755597557,0.5807403935145204
0.05975659756597567,0.9535634437104905
0.05975759757597577,0.8028786661605687
0.05975859758597587,0.7265259139680653
0.05975959759597597,0.2835579907393321
0.05976059760597607,0.3535757177744412
0.059761597615976166,0.12233366771678489
0.05976259762597627,0.6775797658171646
0.05976359763597637,0.2309264195610794
0.05976459764597647,0.5340751341672518
0.05976559765597657,0.20745451570949924
0.05976659766597667,0.37449895083727625
0.059767597675976766,0.3734446506488349
0.05976859768597687,0.4358877040183884
0.05976959769597697,0.7131974013326974
0.05977059770597707,0.453746952337451
0.05977159771597717,0.2575864031820403
0.05977259772597727,0.591676597891363
0.05977359773597737,0.6933569149132667
0.059774597745977466,0.004949363261750439
0.05977559775597757,0.6094679248221131
0.05977659776597767,0.8833630342295075
0.05977759777597777,0.7893383973469478
0.05977859778597787,0.6962250167899675
0.05977959779597797,0.34241937706767267
0.05978059780597807,0.7288931810861706
0.059781597815978166,0.9939556385509266
0.05978259782597827,0.16649501785535303
0.05978359783597837,0.33943933470496745
0.05978459784597847,0.1413600793562232
0.05978559785597857,0.1904929695896337
0.05978659786597867,0.5545901592711759
0.05978759787597877,0.6649451381447271
0.059788597885978866,0.2868583105620348
0.05978959789597897,0.4094531073128056
0.05979059790597907,0.44292840838404945
0.05979159791597917,0.6342869400962108
0.05979259792597927,0.6554901122806612
0.05979359793597937,0.7158395865275967
0.059794597945979466,0.7930739225296387
0.05979559795597957,0.032786697856962976
0.05979659796597967,0.6019098241633608
0.05979759797597977,0.6935300004811107
0.05979859798597987,0.38166941384481656
0.05979959799597997,0.5186368511270527
0.05980059800598007,0.44597695840553
0.059801598015980166,0.4817241245281202
0.05980259802598027,0.08479732143315333
0.05980359803598037,0.23789873769302539
0.05980459804598047,0.19553190491362338
0.05980559805598057,0.0827281348325627
0.05980659806598067,0.5336734483647356
0.05980759807598077,0.3683796803577861
0.059808598085980866,0.3447842328739783
0.05980959809598097,0.5563459493141274
0.05981059810598107,0.40199460600179526
0.05981159811598117,0.7463822403411909
0.05981259812598127,0.3470768313518664
0.05981359813598137,0.10353756876498954
0.05981459814598147,0.9567590803862319
0.059815598155981566,0.6157702134173996
0.05981659816598167,0.3730142282674275
0.05981759817598177,0.013436871806764561
0.05981859818598187,0.687303554675327
0.05981959819598197,0.3220706203100896
0.05982059820598207,0.6652463572973321
0.059821598215982166,0.8624299735639123
0.05982259822598227,0.2704750733965119
0.05982359823598237,0.3941798553216481
0.05982459824598247,0.7201905923006076
0.05982559825598257,0.5102098807132543
0.05982659826598267,0.7169401223307781
0.05982759827598277,0.3414357497410826
0.059828598285982866,0.09632833568344812
0.05982959829598297,0.024913675789335787
0.05983059830598307,0.5446126255130183
0.05983159831598317,0.6707818034934868
0.05983259832598327,0.02954141020261436
0.05983359833598337,0.5954909041782503
0.05983459834598347,0.1844541946390661
0.059835598355983566,0.4950449384915049
0.05983659836598367,0.45402824252883855
0.05983759837598377,0.025246333651809505
0.05983859838598387,0.11462109484524607
0.05983959839598397,0.1430069109251002
0.05984059840598407,0.7826445569830436
0.05984159841598417,0.8602414075744549
0.059842598425984266,0.02405989847588741
0.05984359843598437,0.1465791273516922
0.05984459844598447,0.8641406063454933
0.05984559845598457,0.38720222481196376
0.05984659846598467,0.9448473974454082
0.05984759847598477,0.1369957591574601
0.059848598485984866,0.7185535406362494
0.05984959849598497,0.8291529685512606
0.05985059850598507,0.9395260479564302
0.05985159851598517,0.012251854958006625
0.05985259852598527,0.5084840403877572
0.05985359853598537,0.5918320746532232
0.05985459854598547,0.9891718741346471
0.059855598555985566,0.8581285594570158
0.05985659856598567,0.8444572455706973
0.05985759857598577,0.23124276877950234
0.05985859858598587,0.41696622708401787
0.05985959859598597,0.3672193119359274
0.05986059860598607,0.45282320447798974
0.05986159861598617,0.36738922582776923
0.059862598625986266,0.13105397034605692
0.05986359863598637,0.1228293013882249
0.05986459864598647,0.42433231854376885
0.05986559865598657,0.8910896208564146
0.05986659866598667,0.08810801466659213
0.05986759867598677,0.2872214451335381
0.05986859868598687,0.24306640951989367
0.059869598695986966,0.9796961492953276
0.05987059870598707,0.4603524495791118
0.05987159871598717,0.1134210965114244
0.05987259872598727,0.8992662691363059
0.05987359873598737,0.8856096762168593
0.05987459874598747,0.37290932036670454
0.059875598755987566,0.36841499711384906
0.05987659876598767,0.31465054423002603
0.05987759877598777,0.11496890393665227
0.05987859878598787,0.26747574453899503
0.05987959879598797,0.20851130727933676
0.05988059880598807,0.6328848725435338
0.05988159881598817,0.530000130682057
0.059882598825988266,0.2876042183272457
0.05988359883598837,0.3962063922353758
0.05988459884598847,0.6305885735163589
0.05988559885598857,0.5295841215742272
0.05988659886598867,0.7172353366094911
0.05988759887598877,0.2899285452978285
0.05988859888598887,0.28712685264844606
0.059889598895988966,0.7647961563665407
0.05989059890598907,0.9501071030289716
0.05989159891598917,0.3819092605467853
0.05989259892598927,0.14176292389029843
0.05989359893598937,0.3342033358686889
0.05989459894598947,0.3768978984873095
0.05989559895598957,0.03645104648278008
0.05989659896598967,0.20355238149563826
0.05989759897598977,0.2815370927490408
0.05989859898598987,0.4746182075674603
0.05989959899598997,0.11689577891050651
0.05990059900599007,0.6923666456659038
0.05990159901599017,0.4079826750857728
0.059902599025990266,0.7936430589755861
0.05990359903599037,0.2132034930463993
0.05990459904599047,0.7131660325384914
0.05990559905599057,0.5937237993681579
0.05990659906599067,0.2189734515922599
0.05990759907599077,0.10809562658782879
0.05990859908599087,0.8419780606670768
0.059909599095990966,0.9743601771762092
0.05991059910599107,0.06410470283149405
0.05991159911599117,0.9672315508627123
0.05991259912599127,0.5424307859187637
0.05991359913599137,0.8552946094837038
0.05991459914599147,0.0923334453258734
0.05991559915599157,0.08467844990779683
0.059916599165991666,0.39746623792634406
0.05991759917599177,0.938991236756369
0.05991859918599187,0.2250437592891824
0.05991959919599197,0.5313844964352016
0.05992059920599207,0.8946573806251539
0.05992159921599217,0.07565833468264505
0.05992259922599227,0.7157154308524192
0.05992359923599237,0.9166365988041595
0.05992459924599247,0.38066511586077323
0.05992559925599257,0.8554495800679733
0.05992659926599267,0.4723803833654493
0.05992759927599277,0.07186461011774914
0.05992859928599287,0.5256598395286155
0.059929599295992966,0.7932039690074056
0.05993059930599307,0.6239092100971222
0.05993159931599317,0.042872345887511654
0.05993259932599327,0.4840271846804979
0.05993359933599337,0.6635924953261407
0.05993459934599347,0.5990355720677125
0.05993559935599357,0.738857710925639
0.059936599365993666,0.9662488380997327
0.05993759937599377,0.3442033535501482
0.05993859938599387,0.6368898867043515
0.05993959939599397,0.6065526324248258
0.05994059940599407,0.5648446927403137
0.05994159941599417,0.700586466836444
0.05994259942599427,0.5011479944756254
0.059943599435994366,0.8944270561309692
0.05994459944599447,0.292016437823684
0.05994559945599457,0.7966228225486335
0.05994659946599467,0.36740840559605326
0.05994759947599477,0.4403780990153542
0.05994859948599487,0.911538409342434
0.05994959949599497,0.15174910740885061
0.05995059950599507,0.12147354690027279
0.05995159951599517,0.7622354964955352
0.05995259952599527,0.3440432488978723
0.05995359953599537,0.9563438690654578
0.05995459954599547,0.3343260114985609
0.05995559955599557,0.2531195909230278
0.059956599565995666,0.21426423335588662
0.05995759957599577,0.731434941366543
0.05995859958599587,0.038148156377452946
0.05995959959599597,0.2164215564057329
0.05996059960599607,0.23968084710151139
0.05996159961599617,0.979999292804789
0.05996259962599627,0.832605364093337
0.059963599635996366,0.2895355787600099
0.05996459964599647,0.664955365102617
0.05996559965599657,0.5599109515193549
0.05996659966599667,0.4910125471893374
0.05996759967599677,0.06109057563108433
0.05996859968599687,0.07242589483454065
0.05996959969599697,0.1636976853389137
0.059970599705997066,0.17058087130406208
0.05997159971599717,0.6573902397640369
0.05997259972599727,0.5748145340833704
0.05997359973599737,0.8001180505535377
0.05997459974599747,0.9113871497002164
0.05997559975599757,0.4155740153106995
0.05997659976599767,0.971916123425939
0.05997759977599777,0.51718572535229
0.05997859978599787,0.9600687770074658
0.05997959979599797,0.3496368616621216
0.05998059980599807,0.9673071948298492
0.05998159981599817,0.41452848611419446
0.05998259982599827,0.34558204456503006
0.059983599835998366,0.16486757072141967
0.05998459984599847,0.9459582395016134
0.05998559985599857,0.17283680534449708
0.05998659986599867,0.6220969955480966
0.05998759987599877,0.3582274870050465
0.05998859988599887,0.8018374049994028
0.05998959989599897,0.4018292358933462
0.059990599905999066,0.2150359231319614
0.05999159991599917,0.7895279236951571
0.05999259992599927,0.033044554647587265
0.05999359993599937,0.7214056114670916
0.05999459994599947,0.4915048209181323
0.05999559995599957,0.24626855171951512
0.05999659996599967,0.17584231705711317
0.059997599975999766,0.9707490525894313
0.05999859998599987,0.08659358988091814
0.05999959999599997,0.4087428795005421
0.06000060000600007,0.2660255501702623
0.06000160001600017,0.16160759271497183
0.06000260002600027,0.8738019858723821
0.06000360003600037,0.528089603795832
0.06000460004600047,0.24880068433752955
0.06000560005600057,0.9820075227054219
0.06000660006600067,0.21018876457920121
0.06000760007600077,0.6378551825131248
0.06000860008600087,0.01124859178841675
0.06000960009600097,0.140155267957638
0.060010600106001066,0.6756659268088994
0.06001160011600117,0.05497096842543714
0.06001260012600127,0.7565370439466885
0.06001360013600137,0.981702005181747
0.06001460014600147,0.8614664214556039
0.06001560015600157,0.7689920642837605
0.06001660016600167,0.007627352115733621
0.060017600176001766,0.2655427305146777
0.06001860018600187,0.4132217984681591
0.06001960019600197,0.35877434411215203
0.06002060020600207,0.29039691170902926
0.06002160021600217,0.8161283270622383
0.06002260022600227,0.5916285039172823
0.06002360023600237,0.4657903138261674
0.060024600246002466,0.41217175204179357
0.06002560025600257,0.7650046864113244
0.06002660026600267,0.4245110228837212
0.06002760027600277,0.7980711168229615
0.06002860028600287,0.5236044942015368
0.06002960029600297,0.018520841105540642
0.06003060030600307,0.42887399453450514
0.06003160031600317,0.6728735963424551
0.06003260032600327,0.8392299882085241
0.06003360033600337,0.6315023744638082
0.06003460034600347,0.454644423032436
0.06003560035600357,0.09013330814148846
0.06003660036600367,0.4400591280520092
0.060037600376003766,0.4330128381396623
0.06003860038600387,0.4455179212975737
0.06003960039600397,0.5925944131031643
0.06004060040600407,0.4081297746360334
0.06004160041600417,0.44132665017983086
0.06004260042600427,0.8999264946077012
0.06004360043600437,0.8449069396698312
0.060044600446004466,0.6819576986609137
0.06004560045600457,0.9134287092729995
0.06004660046600467,0.41955074677037285
0.06004760047600477,0.864399587649747
0.06004860048600487,0.5786345498537214
0.06004960049600497,0.772451769506829
0.06005060050600507,0.3788444295369512
0.060051600516005166,0.8548198321259376
0.06005260052600527,0.8698948511759521
0.06005360053600537,0.9976292357925123
0.06005460054600547,0.9924299617124503
0.06005560055600557,0.8845840788718485
0.06005660056600567,0.9399815215662514
0.06005760057600577,0.9566346709702449
0.06005860058600587,0.29852020658235556
0.06005960059600597,0.707604528063874
0.06006060060600607,0.4642700838011199
0.06006160061600617,0.26010890429861
0.06006260062600627,0.8383261913464928
0.06006360063600637,0.9900710391275692
0.060064600646006466,0.3171815805944298
0.06006560065600657,0.942004459855718
0.06006660066600667,0.026629277747293845
0.06006760067600677,0.8276695195696941
0.06006860068600687,0.31584316855871597
0.06006960069600697,0.3056376146944224
0.06007060070600707,0.7678929605771455
0.060071600716007166,0.7042498240145976
0.06007260072600727,0.7403499022951358
0.06007360073600737,0.3284892071829095
0.06007460074600747,0.5104010975477261
0.06007560075600757,0.2528372691547849
0.06007660076600767,0.24781961503140748
0.06007760077600777,0.8429780221655352
0.060078600786007866,0.5485300278762251
0.06007960079600797,0.7527640715582812
0.06008060080600807,0.7723664010821037
0.06008160081600817,0.048944318952815036
0.06008260082600827,0.36524504381536105
0.06008360083600837,0.010734640105108939
0.06008460084600847,0.12265453415401473
0.06008560085600857,0.14898419594726553
0.06008660086600867,0.37875046791665323
0.06008760087600877,0.44747363617222347
0.06008860088600887,0.6855763249151084
0.06008960089600897,0.20155495032699755
0.06009060090600907,0.470623537937612
0.060091600916009166,0.9595811830017104
0.06009260092600927,0.6213896151293167
0.06009360093600937,0.3758523859347698
0.06009460094600947,0.04868741800793808
0.06009560095600957,0.9103030782144296
0.06009660096600967,0.701035657132977
0.06009760097600977,0.47529337092761426
0.060098600986009866,0.5582769105964352
0.06009960099600997,0.17771719323262236
0.06010060100601007,0.5312047655301759
0.06010160101601017,0.9949751754076398
0.06010260102601027,0.9016395504513912
0.06010360103601037,0.35108554420906657
0.06010460104601047,0.3961531560489834
0.060105601056010566,0.6619296460425992
0.06010660106601067,0.25733353689472127
0.06010760107601077,0.6592179957604829
0.06010860108601087,0.5711053310773023
0.06010960109601097,0.13339940767165515
0.06011060110601107,0.8100151836381182
0.06011160111601117,0.9681404101812185
0.06011260112601127,0.8555867131386894
0.06011360113601137,0.9200781894315613
0.06011460114601147,0.5788656755649099
0.06011560115601157,0.9218928502195745
0.06011660116601167,0.11356969988948962
0.06011760117601177,0.0313287782522631
0.060118601186011866,0.5558957936656478
0.06011960119601197,0.520665758534323
0.06012060120601207,0.3628242183384086
0.06012160121601217,0.49229990576497873
0.06012260122601227,0.41133358641671824
0.06012360123601237,0.05965704434978192
0.06012460124601247,0.7025536369444451
0.060125601256012566,0.03820653483495973
0.06012660126601267,0.03665337387752743
0.06012760127601277,0.6809000951885419
0.06012860128601287,0.8218398421138942
0.06012960129601297,0.10045246389609841
0.06013060130601307,0.7327782170150486
0.06013160131601317,0.6904617376280464
0.06013260132601327,0.6675284914250146
0.06013360133601337,0.7598165982793558
0.06013460134601347,0.8888155117708467
0.06013560135601357,0.30127069217602986
0.06013660136601367,0.05856414490700845
0.06013760137601377,0.8456036315513481
0.06013860138601387,0.665119277175495
0.06013960139601397,0.13133906879615975
0.06014060140601407,0.3977187267583363
0.06014160141601417,0.5592187961327276
0.06014260142601427,0.49255530375596535
0.06014360143601437,0.5999623405091467
0.06014460144601447,0.8053662997344775
0.060145601456014566,0.3934919210312533
0.06014660146601467,0.09353063420705743
0.06014760147601477,0.4591741588892776
0.06014860148601487,0.5175232266520217
0.06014960149601497,0.45829140435251203
0.06015060150601507,0.3106587015350969
0.06015160151601517,0.7967388615004185
0.060152601526015266,0.5173482858952898
0.06015360153601537,0.7012274261692143
0.06015460154601547,0.008413299613809544
0.06015560155601557,0.012420823391758207
0.06015660156601567,0.1642081750777057
0.06015760157601577,0.3887348350307529
0.06015860158601587,0.23890524163049487
0.06015960159601597,0.3422942807382182
0.06016060160601607,0.574922934689605
0.06016160161601617,0.9489393449775327
0.06016260162601627,0.8143275790787495
0.06016360163601637,0.8618982149024461
0.06016460164601647,0.38228598691976146
0.06016560165601657,0.5096507661646653
0.06016660166601667,0.44612182350949714
0.06016760167601677,0.7770995796083161
0.06016860168601687,0.2724476768571312
0.06016960169601697,0.6074257440647794
0.06017060170601707,0.4320514321856398
0.06017160171601717,0.8720916780158409
0.060172601726017266,0.10819612001299794
0.06017360173601737,0.012493853299688329
0.06017460174601747,0.21606262138167498
0.06017560175601757,0.9185518838179031
0.06017660176601767,0.9822653856449948
0.06017760177601777,0.7233655808603131
0.06017860178601787,0.5277731235091485
0.060179601796017966,0.13023127901204012
0.06018060180601807,0.47633937901334567
0.06018160181601817,0.4614905875787695
0.06018260182601827,0.9913041357697798
0.06018360183601837,0.8782445700241988
0.06018460184601847,0.2564347112089568
0.06018560185601857,0.6178692402516756
0.06018660186601867,0.4724735150083389
0.06018760187601877,0.6365274883020299
0.06018860188601887,0.18139987024698256
0.06018960189601897,0.8673024454068076
0.06019060190601907,0.26699028932718216
0.06019160191601917,0.613280906833649
0.06019260192601927,0.491378511379739
0.06019360193601937,0.8266736022318176
0.06019460194601947,0.20318944871132238
0.06019560195601957,0.1865201285985757
0.06019660196601967,0.9029899815619973
0.06019760197601977,0.45032827001474685
0.06019860198601987,0.5219826100014722
0.060199601996019966,0.9115892432740695
0.06020060200602007,0.6418144586174986
0.06020160201602017,0.6444654497752516
0.06020260202602027,0.6835161096858373
0.06020360203602037,0.07255581203851313
0.06020460204602047,0.3542915552036564
0.06020560205602057,0.4762818977170411
0.060206602066020666,0.08451539235559202
0.06020760207602077,0.10409888803175582
0.06020860208602087,0.8481798958039122
0.06020960209602097,0.1451490911434452
0.06021060210602107,0.30712611865104655
0.06021160211602117,0.40365241531109375
0.06021260212602127,0.02493342676352417
0.06021360213602137,0.9959672381012649
0.06021460214602147,0.6967312082533856
0.06021560215602157,0.6270822311159531
0.06021660216602167,0.013794351992037601
0.06021760217602177,0.15096193687920634
0.06021860218602187,0.02451664412891197
0.06021960219602197,0.4079674553220711
0.06022060220602207,0.9851898955394083
0.06022160221602217,0.08345437564395619
0.06022260222602227,0.6049418159077473
0.06022360223602237,0.9867269320456558
0.06022460224602247,0.6295761250073981
0.06022560225602257,0.6262073769799431
0.060226602266022666,0.33254375684815696
0.06022760227602277,0.5169800868386788
0.06022860228602287,0.6867906387682413
0.06022960229602297,0.7085481708913454
0.06023060230602307,0.8219257078668856
0.06023160231602317,0.7704036902367242
0.06023260232602327,0.582943993362205
0.060233602336023366,0.3704468798181483
0.06023460234602347,0.38612039471719617
0.06023560235602357,0.13777802926217908
0.06023660236602367,0.5679127413094669
0.06023760237602377,0.8015077651912416
0.06023860238602387,0.6273783355425204
0.06023960239602397,0.6467811565026375
0.06024060240602407,0.028445882960898006
0.06024160241602417,0.9197332904905414
0.06024260242602427,0.07605158362692643
0.06024360243602437,0.7084127304532397
0.06024460244602447,0.48625284937094493
0.06024560245602457,0.7103164789165936
0.06024660246602467,0.8104504680577894
0.06024760247602477,0.0503755131656507
0.06024860248602487,0.9893838583303708
0.06024960249602497,0.6942019936993913
0.06025060250602507,0.365913715063258
0.06025160251602517,0.8844823219324105
0.06025260252602527,0.6041768304482615
0.060253602536025366,0.5369979780426407
0.06025460254602547,0.13667405359323415
0.06025560255602557,0.059625163681743865
0.06025660256602567,0.020878950057184764
0.06025760257602577,0.7917400445738675
0.06025860258602587,0.5634747040904293
0.06025960259602597,0.5843382931216451
0.060260602606026066,0.05370414597370898
0.06026160261602617,0.5493764853243743
0.06026260262602627,0.525090112435146
0.06026360263602637,0.836300571736994
0.06026460264602647,0.34248386792164986
0.06026560265602657,0.46004463682855334
0.06026660266602667,0.4669574956476976
0.06026760267602677,0.6873572687154084
0.06026860268602687,0.9116408907683032
0.06026960269602697,0.546883551086949
0.06027060270602707,0.6244095235386177
0.06027160271602717,0.2233969866120068
0.06027260272602727,0.11729991757040348
0.06027360273602737,0.7003151227349098
0.06027460274602747,0.9887191511264862
0.06027560275602757,0.4436917387159992
0.06027660276602767,0.5959947496243327
0.06027760277602777,0.473084175205707
0.06027860278602787,0.18076866528436442
0.06027960279602797,0.622747945048519
0.060280602806028066,0.17029214557587014
0.06028160281602817,0.2998769374124133
0.06028260282602827,0.12949082350905294
0.06028360283602837,0.34163334054245864
0.06028460284602847,0.3884919894917539
0.06028560285602857,0.8270220005557914
0.06028660286602867,0.29519892908808865
0.060287602876028766,0.6762010499597056
0.06028860288602887,0.06976122847644706
0.06028960289602897,0.641401142473684
0.06029060290602907,0.31151869215037
0.06029160291602917,0.09574327919967052
0.06029260292602927,0.987946871674251
0.06029360293602937,0.4303328271412611
0.06029460294602947,0.800277035598063
0.06029560295602957,0.5110599717190349
0.06029660296602967,0.9991845589624215
0.06029760297602977,0.4228401898634879
0.06029860298602987,0.33027645211603884
0.06029960299602997,0.37749130065781233
0.06030060300603007,0.30174656136087574
0.06030160301603017,0.5946647063241348
0.06030260302603027,0.1351830098326443
0.06030360303603037,0.4064557264552917
0.06030460304603047,0.5448122196188995
0.06030560305603057,0.20054291564415283
0.06030660306603067,0.768044719381817
0.060307603076030766,0.36819127674966645
0.06030860308603087,0.17991390971366605
0.06030960309603097,0.7228660745590963
0.06031060310603107,0.20971531900072582
0.06031160311603117,0.11582787030747499
0.06031260312603127,0.7249514177649193
0.06031360313603137,0.819416433306992
0.060314603146031466,0.1862873704226522
0.06031560315603157,0.5266957186081256
0.06031660316603167,0.6400746557892084
0.06031760317603177,0.3894259786818718
0.06031860318603187,0.8017764200245143
0.06031960319603197,0.10097572688125922
0.06032060320603207,0.2736872217712978
0.06032160321603217,0.7304381351216884
0.06032260322603227,0.16687192072411627
0.06032360323603237,0.16109870642863078
0.06032460324603247,0.4366311758719046
0.06032560325603257,0.8856861592835084
0.06032660326603267,0.5424329073316839
0.06032760327603277,0.12075900689379793
0.06032860328603287,0.7702779639831397
0.06032960329603297,0.5925277035155183
0.06033060330603307,0.1661155139509155
0.06033160331603317,0.902493454775752
0.06033260332603327,0.689343271092639
0.06033360333603337,0.39877670139831056
0.060334603346033466,0.022604962935717565
0.06033560335603357,0.8261331267912677
0.06033660336603367,0.19881614917262203
0.06033760337603377,0.28142576087253357
0.06033860338603387,0.21845842270147298
0.06033960339603397,0.38006215344912997
0.06034060340603407,0.08994674468343178
0.06034160341603417,0.4797723341664687
0.06034260342603427,0.8792899768011296
0.06034360343603437,0.9339863629700386
0.06034460344603447,0.9027198975776718
0.06034560345603457,0.4543938382206457
0.06034660346603467,0.4584074136504328
0.06034760347603477,0.8502434693288329
0.06034860348603487,0.3890871251585849
0.06034960349603497,0.48868549735267386
0.06035060350603507,0.20092445106447854
0.06035160351603517,0.8667768493505885
0.06035260352603527,0.0027344036759540113
0.06035360353603537,0.1439272874473766
0.06035460354603547,0.6124172317924692
0.06035560355603557,0.3311815328074268
0.06035660356603567,0.31737160919312923
0.06035760357603577,0.03422799314168312
0.06035860358603587,0.7743194965158148
0.06035960359603597,0.10250752095768412
0.06036060360603607,0.7320434016124218
0.060361603616036166,0.9135742178878407
0.06036260362603627,0.32182588870040363
0.06036360363603637,0.7543003758107916
0.06036460364603647,0.9308415917795547
0.06036560365603657,0.8257464318393858
0.06036660366603667,0.8871255464896772
0.06036760367603677,0.19695068506804703
0.06036860368603687,0.5303734904109653
0.06036960369603697,0.6329022832119996
0.06037060370603707,0.6795110418756762
0.06037160371603717,0.23915519769559956
0.06037260372603727,0.6679044390983001
0.06037360373603737,0.7883558801637544
0.06037460374603747,0.4081031594531114
0.06037560375603757,0.08095543982899334
0.06037660376603767,0.8187277852364695
0.06037760377603777,0.9251231167480335
0.06037860378603787,0.6451158291396895
0.06037960379603797,0.5260056114829725
0.06038060380603807,0.09185532573906019
0.06038160381603817,0.6139833391877932
0.06038260382603827,0.3951989427379772
0.06038360383603837,0.43617888630651547
0.06038460384603847,0.45141161549236253
0.06038560385603857,0.6528879057679179
0.06038660386603867,0.25819602494920735
0.06038760387603877,0.14209400735432987
0.060388603886038866,0.3023402324410859
0.06038960389603897,0.029589791608341076
0.06039060390603907,0.7251108031632718
0.06039160391603917,0.41436739444497384
0.06039260392603927,0.7170327784950078
0.06039360393603937,0.02460687217868307
0.06039460394603947,0.7464199658750237
0.06039560395603957,0.40822514065113225
0.06039660396603967,0.8748928987894428
0.06039760397603977,0.9542089018559354
0.06039860398603987,0.38305768221597325
0.06039960399603997,0.20386380928589487
0.06040060400604007,0.42890284426002456
0.06040160401604017,0.1699492004383203
0.06040260402604027,0.01639125775650485
0.06040360403604037,0.3741409605178039
0.06040460404604047,0.8795794460023143
0.06040560405604057,0.7721199146532544
0.06040660406604067,0.6327929045804673
0.06040760407604077,0.16504646072696227
0.06040860408604087,0.7306269177874072
0.06040960409604097,0.08828375060187843
0.06041060410604107,0.333143767770691
0.06041160411604117,0.17715486444189266
0.06041260412604127,0.6248366499323817
0.06041360413604137,0.7718700102655467
0.06041460414604147,0.30268434340216277
0.060415604156041566,0.9235420423033902
0.06041660416604167,0.8374263603999794
0.06041760417604177,0.013982750631874041
0.06041860418604187,0.6470464519149693
0.06041960419604197,0.17977674572750446
0.06042060420604207,0.2587169676136144
0.06042160421604217,0.3972988197114822
0.06042260422604227,0.3848082888795925
0.06042360423604237,0.24239067287854277
0.06042460424604247,0.922368104589041
0.06042560425604257,0.04041414386998732
0.06042660426604267,0.9277882376920854
0.06042760427604277,0.9171938057049682
0.06042860428604287,0.8478473350379973
0.06042960429604297,0.8647212238279994
0.06043060430604307,0.646373575522194
0.06043160431604317,0.16107096805952748
0.06043260432604327,0.8768970572863385
0.06043360433604337,0.571731132911262
0.06043460434604347,0.2535333802696824
0.06043560435604357,0.40136266342764704
0.06043660436604367,0.39171212910760156
0.06043760437604377,0.15279905111977188
0.06043860438604387,0.4031679013870595
0.06043960439604397,0.5932750610561575
0.06044060440604407,0.7210314079428982
0.06044160441604417,0.5170994971936959
0.060442604426044266,0.0727587053471872
0.06044360443604437,0.12878007226341004
0.06044460444604447,0.49832080060072936
0.06044560445604457,0.5147971990991316
0.06044660446604467,0.0037793723316920103
0.06044760447604477,0.427471749123315
0.06044860448604487,0.13210367339238405
0.06044960449604497,0.7093464526136083
0.06045060450604507,0.28834716835259
0.06045160451604517,0.2826679105154396
0.06045260452604527,0.017202717250116684
0.06045360453604537,0.608686105858402
0.06045460454604547,0.627510197685018
0.06045560455604557,0.17853888430230613
0.06045660456604567,0.6209202836270306
0.06045760457604577,0.11824099764006557
0.06045860458604587,0.19643088433991873
0.06045960459604597,0.48973024795936215
0.06046060460604607,0.536923761283114
0.06046160461604617,0.6331753847528074
0.06046260462604627,0.432707794934616
0.06046360463604637,0.5010515016707233
0.06046460464604647,0.7698970576558699
0.06046560465604657,0.1976474042130747
0.06046660466604667,0.563967731637229
0.06046760467604677,0.7304661618413363
0.06046860468604687,0.24124751634993147
0.060469604696046966,0.7966387857789544
0.06047060470604707,0.7734797371459096
0.06047160471604717,0.5435849064106131
0.06047260472604727,0.7757891851800816
0.06047360473604737,0.9854633356032664
0.06047460474604747,0.939451927789945
0.06047560475604757,0.3635084110472073
0.06047660476604767,0.5586606285500894
0.06047760477604777,0.18911162749234667
0.06047860478604787,0.7129625123173002
0.06047960479604797,0.6902025689686062
0.06048060480604807,0.02144081050126323
0.06048160481604817,0.23668035043560387
0.06048260482604827,0.887156761994016
0.06048360483604837,0.23033536614403805
0.06048460484604847,0.8923604474381186
0.06048560485604857,0.41481983421672697
0.06048660486604867,0.15629064635846268
0.06048760487604877,0.35814691298461565
0.06048860488604887,0.300748532829228
0.06048960489604897,0.8587088574735428
0.06049060490604907,0.5420586801347513
0.06049160491604917,0.055411335456703514
0.06049260492604927,0.6401220304566934
0.06049360493604937,0.20747958250478205
0.06049460494604947,0.5236268557576181
0.06049560495604957,0.41638128222118576
0.060496604966049666,0.7793658795855198
0.06049760497604977,0.43145059519025586
0.06049860498604987,0.25344924086408527
0.06049960499604997,0.5843779677146219
0.06050060500605007,0.00951417535473309
0.06050160501605017,0.788402467805742
0.06050260502605027,0.7288142449570413
0.06050360503605037,0.196241263763287
0.06050460504605047,0.3460969235155713
