Time,Signal
0.04243542435424355,1.3450957446167977
0.04243642436424365,1.282931720556105
0.04243742437424375,1.2117488466546869
0.04243842438424385,1.1323671020163988
0.042439424394243946,1.0457009112535403
0.04244042440424405,0.9527486109255368
0.04244142441424415,0.8545809493726007
0.04244242442424425,0.7523287524061877
0.04244342443424435,0.6471698969549767
0.04244442444424445,0.5403157427095865
0.04244542445424455,0.43299717806902605
0.042446424464244646,0.3264504411294862
0.04244742447424475,0.2219028790473222
0.04244842448424485,0.1205588098241081
0.04244942449424495,0.023585649363329186
0.04245042450424505,-0.0678995363765651
0.04245142451424515,-0.1528428992358687
0.04245242452424525,-0.23026594847966597
0.042453424534245346,-0.29927682235674
0.04245442454424545,-0.3590805617509859
0.04245542455424555,-0.4089882675768629
0.04245642456424565,-0.4484250364391995
0.04245742457424575,-0.4769365831337389
0.04245842458424585,-0.4941944737094386
0.04245942459424595,-0.49999990880794865
0.042460424604246046,-0.4942860136992747
0.04246142461424615,-0.47711860863375144
0.04246242462424625,-0.44869545063745353
0.04246342463424635,-0.409343955482632
0.04246442464424645,-0.3595174260774593
0.04246542465424655,-0.29978983071957277
0.042466424664246646,-0.23084919136512327
0.04246742467424675,-0.15348965807526083
0.04246842468424685,-0.06860236094119809
0.04246942469424695,0.022834855142431387
0.04247042470424705,0.11976869459428235
0.04247142471424715,0.2210825444076326
0.04247242472424725,0.32560933678549375
0.042473424734247346,0.4321449929820725
0.04247442474424745,0.5394622934810857
0.04247542475424755,0.6463250147493034
0.04247642476424765,0.7515021697013426
0.04247742477424775,0.8537821878494236
0.04247842478424785,0.9519868717817287
0.04247942479424795,1.0449849692138686
0.042480424804248046,1.1317052042551907
0.04248142481424815,1.2111486177921518
0.04248242482424825,1.282400074826636
0.04248342483424835,1.3446388062231778
0.04248442484424845,1.3971478634177639
0.04248542485424855,1.4393223771865429
0.04248642486424865,1.4706765253347815
0.042487424874248746,1.490849129043659
0.04248842488424885,1.4996078134087483
0.04248942489424895,1.4968516842433188
0.04249042490424905,1.4826124903123385
0.04249142491424915,1.4570542576075407
0.04249242492424925,1.4204713998778118
0.042493424934249346,1.3732853271796928
0.04249442494424945,1.3160395915148149
0.04249542495424955,1.249393625476359
0.04249642496424965,1.1741151460236654
0.04249742497424975,1.0910713108981223
0.04249842498424985,1.001218729545447
0.04249942499424995,0.9055924436145967
0.042500425004250046,0.8052940039701477
0.04250142501425015,0.7014787815620996
0.04250242502425025,0.5953426583287151
0.04250342503425035,0.4881082514310566
0.04250442504425045,0.38101082952439647
0.04250542505425055,0.2752840832885185
0.04250642506425065,0.1721459141361078
0.042507425074250746,0.07278440480293913
0.04250842508425085,-0.021655866571493987
0.04250942509425095,-0.11008701121556841
0.04251042510425105,-0.1914903614814577
0.04251142511425115,-0.26492820521196614
0.04251242512425125,-0.3295545875583139
0.04251342513425135,-0.38462505581469375
0.042514425144251446,-0.4295052350138142
0.04251542515425155,-0.4636781355050855
0.04251642516425165,-0.4867501083277138
0.04251742517425175,-0.4984553797840383
0.04251842518425185,-0.4986591129744945
0.04251942519425195,-0.48735896102912113
0.042520425204252046,-0.46468509414143855
0.04252142521425215,-0.430898700094686
0.04252242522425225,-0.3863889755544613
0.04252342523425235,-0.3316686427816907
0.04252442524425245,-0.2673680434161131
0.04252542525425255,-0.1942278773618863
0.04252642526425265,-0.11309067042002874
0.042527425274252746,-0.024891068954624784
0.04252842528425285,0.06935492660907322
0.04252942529425295,0.16856166542686463
0.04253042530425305,0.2715863522120896
0.04253142531425315,0.377242211469953
0.04253242532425325,0.4843121583583513
0.04253342533425335,0.5915628186913373
0.042534425344253446,0.6977587365849333
0.04253542535425355,0.8016766060835789
0.04253642536425365,0.9021193628231711
0.04253742537425375,0.9979299734172857
0.04253842538425385,1.088004763704491
0.04253942539425395,1.171306132337505
0.04254042540425405,1.2468745032568274
0.042541425414254146,1.3138393793652376
0.04254242542425425,1.371429370072661
0.04254342543425435,1.4189810771980387
0.04254442544425445,1.455946736875655
0.04254542545425455,1.4819005294265257
0.04254642546425465,1.4965434845168648
0.042547425474254746,1.4997069250963961
0.04254842548425485,1.4913544104450502
0.04254942549425495,1.4715821559460718
0.04255042550425505,1.4406179247487239
0.04255142551425515,1.3988184040893064
0.04255242552425525,1.3466650964927072
0.04255342553425535,1.2847587731847496
0.042554425544255446,1.2138125536116098
0.04255542555425555,1.1346436907775446
0.04255642556425565,1.0481641570388316
0.04255742557425575,0.9553701387908053
0.04255842558425585,0.8573305610699637
0.04255942559425595,0.7551747742476733
0.04256042560425605,0.6500795446722265
0.042561425614256146,0.5432554991067021
0.04256242562425625,0.43593317911734486
0.04256342563425635,0.32934886606126845
0.04256442564425645,0.22473033994652675
0.04256542565425655,0.12328273623112329
0.04256642566425665,0.02617466346755115
0.04256742567425675,-0.06547525828623357
0.042568425684256846,-0.15061128322181094
0.04256942569425695,-0.22825270126661112
0.04257042570425705,-0.297505135205548
0.04257142571425715,-0.35757084331237077
0.04257242572425725,-0.4077579087981713
0.04257342573425735,-0.4474882102307691
0.042574425744257446,-0.4763040811069954
0.04257542575425755,-0.49387358186484975
0.04257642576425765,-0.49999432360477336
0.04257742577425775,-0.4945957994753184
0.04257842578425785,-0.4777401968642345
0.04257942579425795,-0.4496216810415461
0.04258042580425805,-0.41056415850548833
0.042581425814258146,-0.36101754579625744
0.04258242582425825,-0.30155258675780217
0.04258342583425835,-0.23285427795251545
0.04258442584425845,-0.1557139779559038
0.04258542585425855,-0.0710202914369431
0.04258642586425865,0.020251166973922874
0.04258742587425875,0.1170490111128899
0.042588425884258846,0.21825819454829432
0.04258942589425895,0.32271285517072196
0.04259042590425905,0.4292097451412894
0.04259142591425915,0.5365220915073882
0.04259242592425925,0.6434137278031908
0.04259342593425935,0.7486533338615334
0.04259442594425945,0.8510286197996562
0.042595425954259546,0.9493602907845081
0.04259642596425965,1.0425156317257769
0.04259742597425975,1.1294215553934468
0.04259842598425985,1.209076963663067
0.04259942599425995,1.2805642795010794
0.04260042600426005,1.343060016835626
0.042601426014260146,1.395844266566158
0.04260242602426025,1.4383089894351575
0.04260342603426035,1.4699650202324133
0.04260442604426045,1.4904477026532734
0.04260542605426055,1.4995210898938867
0.04260642606426065,1.497080662600999
0.04260742607426075,1.4831545328650078
0.042608426084260846,1.457903120387479
0.04260942609426095,1.421617304553112
0.04261042610426105,1.374715073695071
0.04261142611426115,1.3177367101470718
0.04261242612426125,1.2513385665533434
0.04261342613426135,1.1762855051248344
0.04261442614426145,1.0934420869380421
0.042615426154261546,1.0037626127695756
0.04261642616426165,0.9082801301885643
0.04261742617426175,0.8080945335427778
0.04261842618426185,0.7043598939064392
0.04261942619426195,0.5982711649564129
0.04262042620426205,0.4910504179041779
0.04262142621426215,0.38393276405272236
0.04262242622426225,0.27815212713941717
0.04262342623426235,0.17492702936330257
0.04262442624426245,0.07544655481886225
0.04262542625426255,-0.019143347953957557
0.04262642626426265,-0.10775306653148753
0.04262742627426275,-0.18936187621278522
0.042628426284262846,-0.26302969808558885
0.04262942629426295,-0.3279079281072258
0.04263042630426305,-0.38324921245356847
0.04263142631426315,-0.42841605653859505
0.04263242632426325,-0.4628881685234273
0.04263342633426335,-0.486268452730961
0.04263442634426345,-0.49828758392256445
0.042635426354263546,-0.498807109744409
0.04263642636426365,-0.4878210456066062
0.04263742637426375,-0.46545594362094034
0.04263842638426385,-0.4319694348061738
0.04263942639426395,-0.3877472613498649
0.04264042640426405,-0.3332988331169905
0.04264142641426415,-0.2692513595888235
0.042642426424264246,-0.1963426248291511
0.04264342643426435,-0.11541248870452936
0.04264442644426445,-0.027393212263074673
0.04264542645426455,0.06670128129347747
0.04264642646426465,0.1657870863243277
0.04264742647426475,0.26872280061839426
0.04264842648426485,0.37432267358448035
0.04264942649426495,0.4813702653060327
0.04265042650426505,0.5886324591118648
0.04265142651426515,0.6948736662610068
0.04265242652426525,0.7988700590950943
0.04265342653426535,0.8994236687154704
0.04265442654426545,0.995376184783765
0.042655426554265546,1.0856222984823818
0.04265642656426565,1.169122434933586
0.04265742657426575,1.2449147284041242
0.04265842658426585,1.3121261023594686
0.04265942659426595,1.3699823267187456
0.04266042660426605,1.4178169364682436
0.04266142661426615,1.4550789088926772
0.042662426624266246,1.4813390109883757
0.04266342663426635,1.4962947439405174
0.04266442664426645,1.4997738277067723
0.04266542665426655,1.4917361855689384
0.04266642666426665,1.4722744057893324
0.04266742667426675,1.4416126750560987
0.04266842668426685,1.4001041960024865
0.042669426694266946,1.348227118548716
0.04267042670426705,1.2865790319340946
0.04267142671426715,1.21587008089078
0.04267242672426725,1.1369147852482397
0.04267342673426735,1.0506226572115267
0.04267442674426745,0.9579877243876147
0.04267542675426755,0.8600770792553013
0.04267642676426765,0.758018586968757
0.04267742677426775,0.6529878931082873
0.04267842678426785,0.5461948810277839
0.04267942679426795,0.4388697348112124
0.04268042680426805,0.3322487683692188
0.04268142681426815,0.22756018393325983
0.042682426824268246,0.12600992398634842
0.04268342683426835,0.028767779611311883
0.04268442684426845,-0.06304608471694328
0.04268542685426855,-0.14837403468201804
0.04268642686426865,-0.22623314936272787
0.04268742687426875,-0.2957265438256381
0.04268842688426885,-0.3560537006397114
0.042689426894268946,-0.4065196913017739
0.04269042690426905,-0.44654318134843696
0.04269142691426915,-0.4756631269390884
0.04269242692426925,-0.49354408577464826
0.04269342693426935,-0.4999800811670855
0.04269442694426945,-0.4948969747535018
0.04269542695426955,-0.47835332052049306
0.042696426964269646,-0.4505396903013814
0.04269742697426975,-0.4117764785157655
0.04269842698426985,-0.3625102114414701
0.04269942699426995,-0.30330840352847
0.04270042700427005,-0.23485302001316688
0.04270142701427015,-0.15793262113464357
0.04270242702427025,-0.0734332784480527
0.04270342703427035,0.017671632127941428
0.04270442704427045,0.11433264294767309
0.04270542705427055,0.215436283808555
0.04270642706427065,0.31981790838015567
0.04270742707427075,0.42627511015182257
0.04270842708427085,0.5335815733515847
0.042709427094270946,0.6405011992837568
0.04271042710427105,0.745802345360163
0.04271142711427115,0.8482720127955563
0.04271242712427125,0.9467298195477871
0.04271342713427135,1.0400415975259745
0.04271442714427145,1.1271324574500547
0.04271542715427155,1.206999170853575
0.042716427164271646,1.2787217266091448
0.04271742717427175,1.3414739288383708
0.04271842718427185,1.394532914137033
0.04271942719427195,1.4372874784763834
0.04272042720427205,1.4692451178675117
0.04272142721427215,1.4900377016760586
0.04272242722427225,1.499425713241431
0.042723427234272346,1.4973010089485568
0.04272442724427245,1.4836880639698462
0.04272542725427255,1.4587436903281321
0.04272642726427265,1.4227552305263411
0.04272742727427275,1.3761372475543827
0.04272842728427285,1.3194267494006748
0.04272942729427295,1.2532770030792366
0.04273042730427305,1.1784500094298864
0.04273142731427315,1.095807725380752
0.04273242732427325,1.0063021347770866
0.04273342733427335,0.9109642821664659
0.04273442734427345,0.8108923958545047
0.04273542735427355,0.7072392370492094
0.042736427364273646,0.6011988208227605
0.04273742737427375,0.4939926618554606
0.04273842738427385,0.38685570340712916
0.04273942739427395,0.28102209159116553
0.04274042740427405,0.17771095884027172
0.04274142741427415,0.07811238031520906
0.04274242742427425,-0.016626334965200718
0.042743427434274346,-0.10541386035671774
0.04274442744427445,-0.1872274229434705
0.04274542745427455,-0.2611245851952685
0.04274642746427465,-0.3262541012218565
0.04274742747427475,-0.3818657225534735
0.04274842748427485,-0.42731884050222535
0.04274942749427495,-0.4620898655457669
0.042750427504275046,-0.4857782587284535
0.04275142751427515,-0.49811114560230796
0.04275242752427525,-0.49894645955785843
0.04275342753427535,-0.48827457833709986
0.04275442754427545,-0.4662184348747219
0.04275542755427555,-0.43303210119390734
0.04275642756427565,-0.3890978616654138
0.04275742757427575,-0.33492180934792315
0.04275842758427585,-0.2711280161337335
0.04275942759427595,-0.19845134386014118
0.04276042760427605,-0.11772897918926928
0.04276142761427615,-0.02989078977966264
0.04276242762427625,0.06405138716779657
0.042763427634276346,0.1630154005977854
0.04276442764427645,0.26586125125790094
0.04276542765427655,0.37140422372417337
0.04276642766427665,0.4784285335357024
0.04276742767427675,0.5857013322151472
0.04276842768427685,0.6919869088595831
0.04276942769427695,0.7960609247037324
0.042770427704277046,0.8967245166837714
0.04277142771427715,0.9928181075388882
0.04277242772427725,1.0832347633626587
0.04277342773427735,1.1669329447462744
0.04277442774427745,1.242948504612714
0.04277542775427755,1.31040579454714
0.04277642776427765,1.3685277516810541
0.042777427774277746,1.4166448499368869
0.04277842778427785,1.4542028125209452
0.04277942779427795,1.4807689968202244
0.04278042780427805,1.4960373781578928
0.04278142781427815,1.499832074991554
0.04278242782427825,1.492109374951358
0.04278342783427835,1.472958238377272
0.04278442784427845,1.4425992735551492
0.04278542785427855,1.4013821954579293
0.04278642786427865,1.349781797261477
0.04278742787427875,1.2883924810456433
0.04278842788427885,1.2179214106796001
0.04278942789427895,1.1391803657669755
0.042790427904279046,1.0530763904876914
0.04279142791427915,0.9606013450547839
0.04279242792427925,0.8628204801512263
0.04279342793427935,0.7608601659497451
0.04279442794427945,0.6558949170847618
0.04279542795427955,0.5491338630275859
0.04279642796427965,0.4418068197271255
0.042797427974279746,0.33515012294716473
0.04279842798427985,0.23039238650788352
0.04279942799427995,0.12874034947890106
0.04280042800428005,0.03136497534687255
0.04280142801428015,-0.060612036697237026
0.04280242802428025,-0.14613117298360212
0.04280342803428035,-0.22420731025247154
0.042804428044280446,-0.293941063615327
0.04280542805428055,-0.35452914686781456
0.04280642806428065,-0.405273625807657
0.04280742807428075,-0.44558995797300205
0.04280842808428085,-0.47501372617854354
0.04280942809428095,-0.4932059882914732
0.04281042810428105,-0.49995718161818625
0.04281142811428115,-0.49518953692627876
0.04281242812428125,-0.47895797429435605
0.04281342813428135,-0.45144947046921324
0.04281442814428145,-0.4129809050188147
0.04281542815428155,-0.3639954100915901
0.04281642816428165,-0.3050572658304266
0.042817428174281746,-0.2368454002427799
0.04281842818428185,-0.16014556840337357
0.04281942819428195,-0.07584130108387044
0.04282042820428205,0.015096272934657207
0.04282142821428215,0.11161961361332229
0.04282242822428225,0.21261683661675185
0.04282342823428235,0.31692452147706596
0.042824428244282446,0.42334111341963954
0.04282542825428255,0.5306407644714844
0.04282642826428265,0.6375874544064877
0.04282742827428275,0.742949228877285
0.04282842828428285,0.8455123907018529
0.04282942829428295,0.9440954808443016
0.04283042830428305,1.0375628880328769
0.042831428314283146,1.1248379302430898
0.04283242832428325,1.2049152573517175
0.04283342833428335,1.2768724321023355
0.04283442834428345,1.3398805559626261
0.04283542835428355,1.393213817482328
0.04283642836428365,1.4362578531540424
0.04283742837428375,1.4685168244726938
0.04283842838428385,1.4896191296617625
0.04283942839428395,1.4993216842771182
0.04284042840428405,1.4975127213783272
0.04284142841428415,1.4842130790082537
0.04284242842428425,1.4595759601529674
0.04284342843428435,1.4238851679457958
0.042844428444284446,1.377551836445022
0.04284542845428455,1.321109694643955
0.04284642846428465,1.2552089182718478
0.04284742847428475,1.1806086402014313
0.04284842848428485,1.0981682057477125
0.04284942849428495,1.008837273584188
0.04285042850428505,0.9136448763100048
0.042851428514285146,0.8136875666825748
0.04285242852428525,0.7101167860622312
0.04285342853428535,0.6041256005813063
0.04285442854428545,0.49693495781488306
0.04285542855428555,0.38977962228470886
0.04285642856428565,0.283893951796781
0.04285742857428575,0.1804976784648889
0.04285842858428585,0.080781858211524
0.04285942859428595,-0.014104849396498809
0.04286042860428605,-0.10306941294315619
0.04286142861428615,-0.1850870201507615
0.04286242862428625,-0.25921288303293
0.04286342863428635,-0.32459312122036243
0.04286442864428645,-0.3804745980916735
0.04286542865428655,-0.4262135964039582
0.04286642866428665,-0.4612832334834901
0.04286742867428675,-0.48527953056409534
0.04286842868428685,-0.49792606635074543
0.04286942869428695,-0.499077161208452
0.04287042870428705,-0.4887195552942404
0.042871428714287146,-0.46697256130167253
0.04287242872428725,-0.4340866900580823
0.04287342873428735,-0.3904407648085777
0.04287442874428745,-0.336537557423923
0.04287542875428755,-0.27299799680525505
0.04287642876428765,-0.2005540162003816
0.04287742877428775,-0.1200401218190148
0.042878428784287846,-0.03238377988137775
0.04287942879428795,0.06140526717373307
0.04288042880428805,0.16024663224336272
0.04288142881428815,0.2630017289020851
0.04288242882428825,0.3684868871530761
0.04288342883428835,0.47548698851567617
0.04288442884428845,0.5827694633776869
0.04288542885428855,0.6890984893739248
0.04288642886428865,0.7932492272298357
0.04288742887428875,0.8940219300962348
0.04288842888428885,0.9902557638270744
0.04288942889428895,1.080842179013415
0.04289042890428905,1.1647376807312817
0.04289142891428915,1.240975848905359
0.04289242892428925,1.308678470822508
0.04289342893428935,1.3670656575527074
0.04289442894428945,1.4154648277514201
0.04289542895428955,1.4533184553445317
0.04289642896428965,1.4801904918564932
0.04289742897428975,1.4957713893971554
0.042898428984289846,1.4998816664464556
0.04289942899428995,1.4924739753613911
0.04290042900429005,1.4736336477895506
0.04290142901429015,1.4435777117052226
0.04290242902429025,1.4026523913924216
0.04290342903429035,1.3513291191726562
0.04290442904429045,1.290199104819853
0.042905429054290546,1.2199665252191267
0.04290642906429065,1.1414404127192808
0.04290742907429075,1.055525335623905
0.04290842908429085,0.9632109781654573
0.04290942909429095,0.8655607400073391
0.04291042910429105,0.7636994865902825
0.04291142911429115,0.6588005914347188
0.04291242912429125,0.5520724196615987
0.04291342913429135,0.44474440843790697
0.04291442914429145,0.3380529046772567
0.04291542915429155,0.23322692315296767
0.04291642916429165,0.1314739890724011
0.04291742917429175,0.03396622818877193
0.04291842918429185,-0.058173135300109036
0.04291942919429195,-0.14388271754503967
0.04292042920429205,-0.2221752014747349
0.04292142921429215,-0.2921487100325786
0.04292242922429225,-0.35299719519423234
0.04292342923429235,-0.4040197231025927
0.04292442924429245,-0.4446285483570802
0.042925429254292546,-0.47435588444760424
0.04292642926429265,-0.49285929234243886
0.04292742927429275,-0.49992562515633476
0.04292842928429285,-0.4954734834610365
0.04292942929429295,-0.47955415295153825
0.04293042930429305,-0.452351013669379
0.04293142931429315,-0.4141774275871981
0.042932429324293246,-0.3654731288883689
0.04293342933429335,-0.30679915852273754
0.04293442934429345,-0.23883140139214054
0.04293542935429355,-0.16235280060534973
0.04293642936429365,-0.07824433849894996
0.04293742937429375,0.012525111690483204
0.04293842938429385,0.10890994659814224
0.04293942939429395,0.2097998773833819
0.04294042940429405,0.3140327195112176
0.04294142941429415,0.4204077803460889
0.04294242942429425,0.5276996903246857
0.04294342943429435,0.634672518394698
0.04294442944429445,0.7400940091140189
0.04294542945429455,0.8427497774093771
0.04294642946429465,0.9414572974810849
0.04294742947429475,1.0350795247061444
0.04294842948429485,1.1225379936369246
0.04294942949429495,1.202825241198525
0.04295042950429505,1.275016411990518
0.04295142951429515,1.3382799120026725
0.042952429524295246,1.3918869880222413
0.04295342953429535,1.435220122381893
0.04295442954429545,1.4677801463530027
0.04295542955429555,1.4891919902336896
0.04295642956429565,1.4992090039014916
0.04295742957429575,1.4977157980575866
0.04295842958429585,1.4847295734348602
0.042959429594295946,1.4603999226565278
0.04296042960429605,1.4250071070289423
0.04296142961429615,1.3789588281200582
0.04296242962429625,1.3227855313082186
0.04296342963429635,1.2571342954072335
0.04296442964429645,1.1827613787509206
0.04296542965429655,1.1005235076028423
0.04296642966429665,1.011368007241896
0.04296742967429675,0.9163218894116905
0.04296842968429685,0.8164800218275385
0.04296942969429695,0.7129925160355252
0.04297042970429705,0.607051478895897
0.04297142971429715,0.4998772803092451
0.04297242972429725,0.3927044953713628
0.04297342973429735,0.2867676828928666
0.04297442974429745,0.1832871641108691
0.04297542975429755,0.08345496539903002
0.04297642976429765,-0.011578913075508845
0.04297742977429775,-0.1007197445858996
0.04297842978429785,-0.18294068636539107
0.042979429794297946,-0.25729460814930905
0.04298042980429805,-0.3229250024828353
0.04298142981429815,-0.37907585111196074
0.04298242982429825,-0.4251003338115221
0.04298342983429835,-0.46046827931934076
0.04298442984429845,-0.4847722725552095
0.04298542985429855,-0.4977323477701604
0.042986429864298646,-0.49919921356466856
0.04298742987429875,-0.48915597262560273
0.04298842988429885,-0.46771831637241046
0.04298942989429895,-0.43513319226882363
0.04299042990429905,-0.3917759591534634
0.04299142991429915,-0.3381460633570008
0.04299242992429925,-0.27486128541385413
0.04299342993429935,-0.20265062364578845
0.04299442994429945,-0.12234589658554873
0.04299542995429955,-0.034872160985697453
0.04299642996429965,0.058762944217862434
0.04299742997429975,0.15748080522936087
0.04299842998429985,0.26014425830752774
0.04299942999429995,0.36557068912830093
0.04300043000430005,0.4725456557126527
0.04300143001430015,0.5798368779824109
0.04300243002430025,0.6862084328081127
0.04300343003430035,0.7904349910133289
0.04300443004430045,0.8913159323482485
0.04300543005430055,0.9876891758320501
0.043006430064300646,1.0784445661486695
0.04300743007430075,1.1625366618943125
0.04300843008430085,1.2389967783605118
0.04300943009430095,1.3069441461384361
0.04301043010430105,1.3655960569905656
0.04301143011430115,1.4142768801269003
0.04301243012430125,1.4524258450198375
0.043013430134301346,1.4796035011056388
0.04301443014430145,1.495496779961131
0.04301543015430155,1.499922601642139
0.04301643016430165,1.492829983642814
0.04301743017430175,1.4743006281793751
0.04301843018430185,1.4445479810353958
0.04301943019430195,1.4039147728091201
0.04302043020430205,1.352869070885693
0.04302143021430215,1.2919988876157134
0.04302243022430225,1.2220054068035937
0.04302343023430235,1.1436949065406852
0.04302443024430245,1.0579694714204688
0.04302543025430255,0.965816601127301
0.04302643026430265,0.8682978351004327
0.04302743027430275,0.7665365243086883
0.04302843028430285,0.6617048910020138
0.04302943029430295,0.5550105254899039
0.04303043030430305,0.4476824755120181
0.04303143031430315,0.34095708842928985
0.04303243032430325,0.2360637693282494
0.043033430334303346,0.1342108191001118
0.04303443034430345,0.036571515617226436
0.04303543035430355,-0.05572940163982043
0.04303643036430365,-0.14162868783045712
0.04303743037430375,-0.22013684062080385
0.04303843038430385,-0.2903494985931979
0.04303943039430395,-0.351457858881975
0.043040430404304046,-0.40275799404235646
0.04304143041430415,-0.44365896082416834
0.04304243042430425,-0.4736896074416004
0.04304343043430435,-0.492504000928776
0.04304443044430445,-0.4998854120547046
0.04304543045430455,-0.4957488118994775
0.04304643046430465,-0.48014185133056353
0.04304743047430475,-0.45324431209640603
0.04304843048430485,-0.41536603586191445
0.04304943049430495,-0.3669433550383223
0.04305043050430505,-0.30853406652642057
0.04305143051430515,-0.24081100626910168
0.04305243052430525,-0.1645542986312517
0.04305343053430535,-0.0806423698887695
0.04305443054430545,0.009958170655484433
0.04305543055430555,0.10620366536132492
0.04305643056430565,0.20698543049391888
0.04305743057430575,0.3111425275159727
0.04305843058430585,0.41747513632405364
0.04305943059430595,0.5247583763738106
0.043060430604306046,0.631756416484716
0.04306143061430615,0.7372367107896959
0.04306243062430625,0.839984196835711
0.04306343063430635,0.9388152922960076
0.04306443064430645,1.0325915290434216
0.04306543065430655,1.120232667542763
0.04306643066430665,1.20072914048786
0.04306743067430675,1.273153682342362
0.04306843068430685,1.3366720108162373
0.04306943069430695,1.3905524372435114
0.04307043070430705,1.434174295143865
0.04307143071430715,1.4670350898860696
0.04307243072430725,1.4887562870900997
0.04307343073430735,1.4990876730900884
0.04307443074430745,1.4979102372281758
0.04307543075430755,1.4852375427782265
0.04307643076430765,1.4612155707052852
0.04307743077430775,1.426121038063529
0.04307843078430785,1.3803582103996352
0.04307943079430795,1.324454244884751
0.04308043080430805,1.2590531178162592
0.04308143081430815,1.184908206440823
0.04308243082430825,1.1028736105549002
0.04308343083430835,1.013894313842497
0.04308443084430845,0.918995298297516
0.04308543085430855,0.819269737116046
0.04308643086430865,0.7158664020721915
0.043087430874308746,0.6099764304354692
0.04308843088430885,0.5028196038651168
0.04308943089430895,0.3956302973447307
0.04309043090430905,0.28964326000249363
0.04309143091430915,0.1860793916305684
0.04309243092430925,0.0861316787350554
0.04309343093430935,-0.009048547870756929
0.04309443094430945,-0.09836487562814611
0.04309543095430955,-0.18078844016944595
0.04309643096430965,-0.25536977715205145
0.04309743097430975,-0.32124975944962086
0.04309843098430985,-0.3776694937228202
0.04309943099430995,-0.42397906236308747
0.04310043100431005,-0.4596450101088564
0.04310143101431015,-0.4842564890935859
0.04310243102431025,-0.4975299915376936
0.04310343103431035,-0.4993126155698322
0.04310443104431045,-0.4895838265532677
0.04310543105431055,-0.4684556936314178
0.04310643106431065,-0.436171598766265
0.04310743107431075,-0.39310343314091445
0.04310843108431085,-0.33974731322137053
0.04310943109431095,-0.27671786582851254
0.04311043110431105,-0.20474114804543664
0.04311143111431115,-0.12464628352712481
0.04311243112431125,-0.03735591155000062
0.04311343113431135,0.056124441176342466
0.043114431144311446,0.15471794350118523
0.04311543115431155,0.25728886421216235
0.04311643116431165,0.36265565489710233
0.04311743117431175,0.46960456058876604
0.04311843118431185,0.5769036014157297
0.04311943119431195,0.683316764183079
0.04312043120431205,0.7876182404187217
0.04312143121431215,0.8886065468680753
0.04312243122431225,0.9851183657742907
0.04312343123431235,1.0760419455259795
0.04312443124431245,1.1603299072888502
0.04312543125431255,1.2370113101103237
0.04312643126431265,1.3052028355099976
0.04312743127431275,1.3641189627178285
0.04312843128431285,1.4130810173484616
0.04312943129431295,1.451524989274723
0.04313043130431305,1.4790080296495915
0.04313143131431315,1.495213552227022
0.04313243132431325,1.4999548802242413
0.04313343133431335,1.493177396713448
0.04313443134431345,1.4749591737722967
0.04313543135431355,1.445510073145476
0.04313643136431365,1.4051693287788445
0.04313743137431375,1.35440163906974
0.04313843138431385,1.2937918138531073
0.04313943139431395,1.2240380377830853
0.04314043140431405,1.1459438277126968
0.043141431414314146,1.0604087767170478
0.04314243142431425,0.9684181913818943
0.04314343143431435,0.871031741733854
0.04314443144431445,0.7693712545456765
0.04314543145431455,0.664607790645097
0.04314643146431465,0.557948155076486
0.04314743147431475,0.4506209955137788
0.04314843148431485,0.3438626490600234
0.04314943149431495,0.2389029004743467
0.04315043150431505,0.13695081586851915
0.04315143151431515,0.03918081507752369
0.04315243152431525,-0.053280856872466864
0.04315343153431535,-0.1393691033543234
0.04315443154431545,-0.21809224533797356
0.04315543155431555,-0.28854344487402195
0.04315643156431565,-0.3499111512575136
0.04315743157431575,-0.40148844955048824
0.04315843158431585,-0.4426812037676612
0.04315943159431595,-0.4730149009282689
0.04316043160431605,-0.492140117126449
0.04316143161431615,-0.4998365426614404
0.04316243162431625,-0.49601551985792447
0.04316343163431635,-0.4807210643433826
0.04316443164431645,-0.4541293580173088
0.04316543165431655,-0.41654671955357936
0.04316643166431665,-0.3684060758141946
0.04316743167431675,-0.31026197482134554
0.043168431684316846,-0.2427841977350471
0.04316943169431695,-0.16675004342140898
0.04317043170431705,-0.08303537449215237
0.04317143171431715,0.007395472050810703
0.04317243172431725,0.10350079333024148
0.04317343173431735,0.20417352031469888
0.04317443174431745,0.3082539705134374
0.04317543175431755,0.41454320674407796
0.04317643176431765,0.5218168480835578
0.04317743177431775,0.6288391739229653
0.04317843178431785,0.7343773586389913
0.04317943179431795,0.8372156729215605
0.04318043180431805,0.9361694881624731
0.04318143181431815,1.0300989225847599
0.04318243182431825,1.117921971919182
0.04318343183431835,1.1986269733669117
0.04318443184431845,1.2712842592828948
0.04318543185431855,1.3350568663223827
0.04318643186431865,1.3892101766997231
0.04318743187431875,1.4331203804939814
0.04318843188431885,1.4662816615220595
0.04318943189431895,1.4883120240030059
0.04319043190431905,1.4989576928933035
0.04319143191431915,1.49809603720678
0.04319243192431925,1.4857369826407179
0.04319343193431935,1.4620228972384475
0.04319443194431945,1.4272269514055909
0.043195431954319546,1.381749971168467
0.04319643196431965,1.3261158209270256
0.04319743197431975,1.2609653688865454
0.04319843198431985,1.1870491046867695
0.04319943199431995,1.105218494259831
0.04320043200432005,1.0164161715142543
0.04320143201432015,0.9216650798221944
0.04320243202432025,0.8220566883950159
